,Frequency,Level
3983,0.8361486486486487,class
3984,0.9398907103825137,class
3985,0.8704268292682927,class
3986,0.8961228968544257,class
3987,0.8942128189172371,class
3988,0.8740157480314961,class
3989,0.8689138576779026,class
3990,0.7445652173913043,class
3991,0.821875,class
3992,0.906112161310649,class
3993,0.6892307692307692,class
3994,0.8981645944345766,class
3995,0.8739454094292805,class
3996,0.8113612004287245,class
3997,0.856396866840731,class
3998,0.819068255687974,class
3999,0.8607784431137725,class
4000,0.8252551020408163,class
4001,0.899,class
4002,0.8416289592760181,class
4003,0.7608966376089664,class
4004,0.8615948670944088,class
4005,0.9125364431486881,class
4006,0.8573281452658884,class
4007,0.8602272727272727,class
4008,0.8790496760259179,class
4009,0.8937888198757764,class
4010,0.9002601908065915,class
4011,0.9090189873417721,class
4012,0.8711566617862372,class
4013,0.903337169159954,class
4014,0.8599033816425121,class
4015,0.8386243386243386,class
4016,0.8384853168469861,class
4017,0.8880484114977307,class
4018,0.9047314578005116,class
4019,0.875,class
4020,0.8822197055492639,class
4021,0.8931506849315068,class
4022,0.8911516853932584,class
4023,0.8391699092088197,class
4024,0.919170243204578,class
4025,0.843069873997709,class
4026,0.8963110667996012,class
4027,0.9096491228070176,class
4028,0.9315555555555556,class
4029,0.8252100840336134,class
4030,0.9146067415730337,class
4031,0.88003663003663,class
4032,0.9096283783783784,class
4033,0.9329173166926678,class
4034,0.8825794032723773,class
4035,0.8559882439382807,class
4036,0.9004665629860031,class
4037,0.8984034833091437,class
4038,0.8832565284178188,class
4039,0.8746968472109944,class
4040,0.8854003139717426,class
4041,0.8738805970149254,class
4042,0.8996937212863706,class
4043,0.9251237623762376,class
4044,0.9091448931116389,class
4045,0.8725490196078431,class
4046,0.9013806706114399,class
4047,0.8742088607594937,class
4048,0.8992562542258282,class
4049,0.8785714285714286,class
4050,0.8230633802816901,class
4051,0.8704225352112676,class
4052,0.8590047393364929,class
4053,0.8515535097813579,class
4054,0.9005641748942173,class
4055,0.875,class
4056,0.7770700636942676,class
4057,0.9081081081081082,class
4058,0.9019189765458422,class
4059,0.8193548387096774,class
4060,0.7252747252747253,class
4061,0.8,class
4062,0.8932714617169374,class
4063,0.8571428571428571,class
4064,0.9006622516556292,class
4065,0.8735083532219571,class
4066,0.9266304347826086,class
4067,0.8975409836065574,class
4068,0.8899803536345776,class
4069,0.9222614840989399,class
4070,0.8823529411764706,class
4071,0.908256880733945,class
4072,0.9006772009029346,class
4073,0.9176470588235294,class
4074,0.9083557951482479,class
4075,0.889196675900277,class
4076,0.9006410256410257,class
4077,0.8674698795180723,class
4078,0.8454332552693209,class
4079,0.8796296296296297,class
4080,0.8875,class
4081,0.9101978691019786,class
4082,0.8994413407821229,class
4083,0.9493333333333334,class
4084,0.8918918918918919,class
4085,0.898876404494382,class
4086,0.9251101321585903,class
4087,0.9056603773584906,class
4088,0.844559585492228,class
4089,0.8580246913580247,class
4090,0.9248291571753986,class
4091,0.8805620608899297,class
4092,0.8438914027149321,class
4093,0.883495145631068,class
4094,0.8718861209964412,class
4095,0.921875,class
4096,0.8885191347753744,class
4097,0.9054621848739496,class
4098,0.8735955056179775,class
4099,0.8878676470588235,class
4100,0.8536121673003803,class
4101,0.9112318840579711,class
4102,0.9269102990033222,class
4103,0.8962962962962963,class
4104,0.9022727272727272,class
4105,0.8544152744630071,class
4106,0.7322834645669292,class
4107,0.9095652173913044,class
4108,0.8988195615514334,class
4109,0.898936170212766,class
4110,0.8911290322580645,class
4111,0.8581560283687943,class
4112,0.891170431211499,class
4113,0.9142857142857143,class
4114,0.9114173228346457,class
4115,0.8747152619589977,class
4116,0.9076517150395779,class
4117,0.8827160493827161,class
4118,0.906,class
4119,0.8204334365325078,class
4120,0.8942307692307693,class
4121,0.895774647887324,class
4122,0.8006644518272426,class
4123,0.8088642659279779,class
4124,0.8872651356993737,class
4125,0.8609271523178808,class
4126,0.9420289855072463,class
4127,0.9096916299559471,class
4128,0.9102564102564102,class
4129,0.9094202898550725,class
4130,0.9175257731958762,class
4131,0.8181818181818182,class
4132,0.8640776699029126,class
4133,0.9205479452054794,class
4134,0.9168278529980658,class
4135,0.9049919484702094,class
4136,0.883629191321499,class
4137,0.8562091503267973,class
4138,0.8956158663883089,class
4139,0.865296803652968,class
4140,0.9051851851851852,class
4141,0.9216589861751152,class
4142,0.8886138613861386,class
4143,0.8860465116279069,class
4144,0.8517940717628705,class
4145,0.8564231738035264,class
4146,0.9237113402061856,class
4147,0.86,class
4148,0.9152173913043479,class
4149,0.9387755102040817,class
4150,0.936542669584245,class
4151,0.9140625,class
4152,0.8478260869565217,class
4153,0.8933092224231465,class
4154,0.8826923076923077,class
4155,0.8739635157545605,class
4156,0.8688046647230321,class
4157,0.8873517786561265,class
4158,0.889344262295082,class
4159,0.8659217877094972,class
4160,0.9018789144050104,class
4161,0.8959435626102292,class
4162,0.9135593220338983,class
4163,0.8768844221105527,class
4164,0.8700906344410876,class
4165,0.8792270531400966,class
4166,0.9113573407202216,class
4167,0.8235294117647058,class
4168,0.8580645161290322,class
4169,0.8123953098827471,class
4170,0.8207739307535642,class
4171,0.8609958506224067,class
4172,0.9075,class
4173,0.8288659793814434,class
4174,0.8688524590163934,class
4175,0.8934426229508197,class
4176,0.9232323232323232,class
4177,0.9298737727910238,class
4178,0.8763440860215054,class
4179,0.8726899383983573,class
4180,0.8592964824120602,class
4181,0.8625,class
4182,0.8921933085501859,class
4183,0.846031746031746,class
4184,0.8888888888888888,class
4185,0.8609625668449198,class
4186,0.8719512195121951,class
4187,0.8320209973753281,class
4188,0.8788927335640139,class
4189,0.8770161290322581,class
4190,0.8921933085501859,class
4191,0.9251700680272109,class
4192,0.8785357737104825,class
4193,0.931782945736434,class
4194,0.855036855036855,class
4195,0.95,class
4196,0.7280453257790368,order
4197,0.8913043478260869,order
4198,0.8397565922920892,order
4199,0.37832788416627744,order
4200,0.8333333333333334,order
4201,0.8392857142857143,order
4202,0.8806818181818182,order
4203,0.7809187279151943,order
4204,0.7522123893805309,order
4205,0.7835616438356164,order
4206,0.7485207100591716,order
4207,0.8248175182481752,order
4208,0.6694677871148459,order
4209,0.7149122807017544,order
4210,0.873972602739726,order
4211,0.7878787878787878,order
4212,0.74235807860262,order
4213,0.7493333333333333,order
4214,0.7276119402985075,order
4215,0.7837837837837838,order
4216,0.4339622641509434,order
4217,0.7743362831858407,order
4218,0.8258196721311475,order
4219,0.8798076923076923,order
4220,0.6877470355731226,order
4221,0.6967509025270758,order
4222,0.8375241779497099,order
4223,0.8398876404494382,order
4224,0.8166666666666667,order
4225,0.8015564202334631,order
4226,0.6618357487922706,order
4227,0.8348909657320872,order
4228,0.8120300751879699,order
4229,0.7944572748267898,order
4230,0.872822299651568,order
4231,0.867579908675799,order
4232,0.7722772277227723,order
4233,0.7904761904761904,order
4234,0.6977611940298507,order
4235,0.8497409326424871,order
4236,0.8443396226415094,order
4237,0.7644444444444445,order
4238,0.796969696969697,order
4239,0.8418367346938775,order
4240,0.7668711656441718,order
4241,0.8005050505050505,order
4242,0.776255707762557,order
4243,0.6943521594684385,order
4244,0.897119341563786,order
4245,0.8341584158415841,order
4246,0.7574468085106383,order
4247,0.8274932614555256,order
4248,0.7655860349127181,order
4249,0.7004405286343612,order
4250,0.7912772585669782,order
4251,0.8129770992366412,order
4252,0.8563829787234043,order
4253,0.8267326732673267,order
4254,0.7484662576687117,order
4255,0.6903553299492385,order
4256,0.8432539682539683,order
4257,0.800711743772242,order
4258,0.8009950248756219,order
4259,0.7574931880108992,order
4260,0.8289855072463768,order
4261,0.7567567567567568,order
4262,0.7727272727272727,order
4263,0.7897727272727273,order
4264,0.7621621621621621,order
4265,0.8214285714285714,order
4266,0.73224043715847,order
4267,0.8089330024813896,order
4268,0.8374384236453202,order
4269,0.8333333333333334,order
4270,0.7689393939393939,order
4271,0.7637474541751528,order
4272,0.8585209003215434,order
4273,0.6881720430107527,order
4274,0.7708333333333334,order
4275,0.8535031847133758,order
4276,0.8237410071942446,order
4277,0.770573566084788,order
4278,0.7583081570996979,order
4279,0.7761904761904762,order
4280,0.8147058823529412,order
4281,0.8719646799116998,order
4282,0.7007575757575758,order
4283,0.6070381231671554,order
4284,0.7389705882352942,order
4285,0.8093922651933702,order
4286,0.758893280632411,order
4287,0.8495934959349594,order
4288,0.7695035460992907,order
4289,0.7489361702127659,order
4290,0.8620689655172413,order
4291,0.78125,order
4292,0.6325301204819277,order
4293,0.815242494226328,order
4294,0.4258373205741627,order
4295,0.7489711934156379,order
4296,0.7830508474576271,order
4297,0.8106666666666666,order
4298,0.8272251308900523,order
4299,0.8478260869565217,order
4300,0.8112094395280236,order
4301,0.8940269749518305,order
4302,0.7205479452054795,order
4303,0.7990115321252059,order
4304,0.8762446657183499,order
4305,0.773955773955774,order
4306,0.7759336099585062,order
4307,0.8450704225352113,order
4308,0.827027027027027,order
4309,0.8021978021978022,order
4310,0.7751479289940828,order
4311,0.7550505050505051,order
4312,0.765,order
4313,0.7371794871794872,order
4314,0.4151572926596759,order
4315,0.8539325842696629,order
4316,0.803448275862069,order
4317,0.9375,order
4318,0.8560885608856088,order
4319,0.782051282051282,order
4320,0.6984126984126984,order
4321,0.748792270531401,order
4322,0.798469387755102,order
4323,0.7032967032967034,order
4324,0.7662037037037037,order
4325,0.8943089430894309,order
4326,0.7925764192139738,order
4327,0.7926136363636364,order
4328,0.8333333333333334,order
4329,0.8259668508287292,order
4330,0.749185667752443,order
4331,0.845771144278607,order
4332,0.7964824120603015,order
4333,0.9137254901960784,order
4334,0.8229166666666666,order
4335,0.8237082066869301,order
4336,0.7555555555555555,order
4337,0.8078078078078078,order
4338,0.8054054054054054,order
4339,0.813735691987513,order
4340,0.9282735613010842,order
4341,0.8248337028824834,order
4342,0.8534370946822308,order
4343,0.7903391572456321,order
4344,0.7736093143596378,order
4345,0.7648376259798432,order
4346,0.8273615635179153,order
4347,0.8403483309143687,order
4348,0.8557894736842105,order
4349,0.8934131736526946,order
4350,0.8001730103806228,order
4351,0.8753213367609255,order
4352,0.8553590010405827,order
4353,0.734982332155477,order
4354,0.840599455040872,order
4355,0.8279742765273312,order
4356,0.8095794392523364,order
4357,0.8170426065162907,order
4358,0.8696883852691218,order
4359,0.7750385208012327,order
4360,0.8468125594671742,order
4361,0.8253205128205128,order
4362,0.8240131578947368,order
4363,0.8259803921568627,order
4364,0.8272458045409674,order
4365,0.8862144420131292,order
4366,0.8691709844559585,order
4367,0.830804248861912,order
4368,0.8711072664359861,order
4369,0.78125,order
4370,0.8570190641247833,order
4371,0.8421052631578947,order
4372,0.8146679881070367,order
4373,0.8152654867256637,order
4374,0.7901639344262295,order
4375,0.7986928104575164,order
4376,0.8322314049586776,order
4377,0.7890382626680456,order
4378,0.837108953613808,order
4379,0.800235017626322,order
4380,0.7923211169284468,order
4381,0.8828828828828829,order
4382,0.8758333333333334,order
4383,0.8128,order
4384,0.7829181494661922,order
4385,0.8421052631578947,order
4386,0.7799811142587346,order
4387,0.7998798076923077,order
4388,0.8440721649484536,order
4389,0.8288288288288288,order
4390,0.796211251435132,order
4391,0.7525951557093425,order
4392,0.8162816281628162,order
4393,0.8,order
4394,0.8132045088566827,order
4395,0.8401442307692307,order
4396,0.7985074626865671,order
4397,0.7943786982248521,order
4398,0.8096632503660323,order
4399,0.8181818181818182,order
4400,0.8236559139784946,order
4401,0.8681462140992167,order
4402,0.8533487297921478,order
4403,0.8011928429423459,order
4404,0.7987355110642782,order
4405,0.8353510895883777,order
4406,0.7819548872180451,order
4407,0.8071866783523225,order
4408,0.8336065573770491,order
4409,0.8192307692307692,order
4410,0.8742268041237113,order
4411,0.826868495742668,order
4412,0.8056968463886063,order
4413,0.8708333333333333,order
4414,0.8165680473372781,order
4415,0.7392739273927392,order
4416,0.7885985748218527,order
4417,0.7397260273972602,order
4418,0.8085106382978723,order
4419,0.6932668329177057,order
4420,0.8793103448275862,order
4421,0.7427184466019418,order
4422,0.8123076923076923,order
4423,0.803680981595092,order
4424,0.8249258160237388,order
4425,0.7959770114942529,order
4426,0.8362919132149902,order
4427,0.8302325581395349,order
4428,0.7550505050505051,order
4429,0.8098591549295775,order
4430,0.7751479289940828,order
4431,0.86,order
4432,0.7804878048780488,order
4433,0.7974025974025974,order
4434,0.7821229050279329,order
4435,0.7777777777777778,order
4436,0.843501326259947,order
4437,0.804416403785489,order
4438,0.7401574803149606,order
4439,0.7853881278538812,order
4440,0.7756756756756756,order
4441,0.7681564245810056,order
4442,0.718562874251497,order
4443,0.7673267326732673,order
4444,0.8232445520581114,order
4445,0.8137044967880086,order
4446,0.8461538461538461,order
4447,0.7669491525423728,order
4448,0.8265060240963855,order
4449,0.7914438502673797,order
4450,0.8374816983894583,order
4451,0.7320872274143302,order
4452,0.7777777777777778,order
4453,0.7014492753623188,order
4454,0.843520782396088,order
4455,0.9068541300527241,order
4456,0.7615384615384615,order
4457,0.7558886509635975,order
4458,0.798932384341637,order
4459,0.8423153692614771,order
4460,0.7515723270440252,order
4461,0.8058252427184466,order
4462,0.8125,order
4463,0.7968337730870713,order
4464,0.8589743589743589,order
4465,0.7767857142857143,order
4466,0.8744186046511628,order
4467,0.835030549898167,order
4468,0.7487046632124352,order
4469,0.7955801104972375,order
4470,0.8365180467091295,order
4471,0.8619528619528619,order
4472,0.7182320441988951,order
4473,0.836104513064133,order
4474,0.7721518987341772,order
4475,0.7873417721518987,order
4476,0.815625,order
4477,0.8008474576271186,order
4478,0.861764705882353,order
4479,0.8413098236775819,order
4480,0.7819548872180451,order
4481,0.7903225806451613,order
4482,0.7831632653061225,order
4483,0.7880952380952381,order
4484,0.7900355871886121,order
4485,0.7948717948717948,order
4486,0.8,order
4487,0.8764705882352941,order
4488,0.7677419354838709,order
4489,0.7888563049853372,order
4490,0.803680981595092,order
4491,1.0,order
4492,0.8203753351206434,order
4493,0.7406340057636888,order
4494,0.8087248322147651,order
4495,0.7858719646799117,order
4496,0.8430913348946136,order
4497,0.7826887661141805,order
4498,1.0,order
4499,0.8034825870646766,order
